Ticker1,Ticker2,Correlation
SBIN,BPCL,0.5254628785296441
SHRIRAMFIN,BPCL,0.3863220247948607
SUNPHARMA,BPCL,0.20549427878277168
TATACONSUMER,BPCL,0.156373457077185
TATAMOTORS,BPCL,0.4156788766040579
TATASTEEL,BPCL,0.4628854156186058
TCS,BPCL,0.175425900920932
TECHM,BPCL,0.20163162056503509
TITAN,BPCL,0.27508600155964086
TRENT,BPCL,0.21275481754652759
ULTRACEMCO,BPCL,0.40165052617642993
WIPRO,BPCL,0.211944821719478
,CIPLA,0.14979661874768815
ADANIGREEN,CIPLA,0.09423833987571031
ADANIPORTS,CIPLA,0.09111765627994348
AIRTEL,CIPLA,0.11996289410969121
APOLLOHOSP,CIPLA,0.23111419982026138
ASIANPAINT,CIPLA,0.14701800416538524
AXISBANK,CIPLA,0.08525963060396051
BAJAJ-AUTO,CIPLA,0.04353632458552275
BAJAJFINSV,CIPLA,0.13592832671322808
BAJFINANCE,CIPLA,0.053728416249761435
BEL,CIPLA,0.08240447720412877
BPCL,CIPLA,0.06544790568261598
CIPLA,CIPLA,1.0
COALINDIA,CIPLA,0.08693810419507034
DRREDDY,CIPLA,0.4122812872467553
EICHERMOT,CIPLA,0.08198272024667475
GRASIM,CIPLA,0.16755614625118978
HCLTECH,CIPLA,0.05456569566835468
HDFCBANK,CIPLA,-0.03213440034904811
HDFCLIFE,CIPLA,0.08704621175806497
HEROMOTOCO,CIPLA,0.14832452944096458
HINDALCO,CIPLA,0.09775748429176705
HINDUNILVR,CIPLA,0.042073479591646555
ICICIBANK,CIPLA,0.0817469886521778
INDUSINDBK,CIPLA,0.0464387278001757
INFY,CIPLA,0.06318707294981711
ITC,CIPLA,0.12774478934914657
JSWSTEEL,CIPLA,0.1615995702728533
KOTAKBANK,CIPLA,0.03624494443248808
LT,CIPLA,0.15863644831926704
M&M,CIPLA,0.1742578981846201
MARUTI,CIPLA,0.07938785391116626
NESTLEIND,CIPLA,0.11612688233186644
NTPC,CIPLA,0.09237528236547853
ONGC,CIPLA,0.033604062288241185
POWERGRID,CIPLA,0.12963594375339096
RELIANCE,CIPLA,0.058345290979761565
SBILIFE,CIPLA,0.1297996887802289
SBIN,CIPLA,0.02799974110682328
SHRIRAMFIN,CIPLA,0.09791128190381693
SUNPHARMA,CIPLA,0.4147589169737103
TATACONSUMER,CIPLA,0.07322738443147281
TATAMOTORS,CIPLA,0.06896596173427366
TATASTEEL,CIPLA,0.1311124352118802
TCS,CIPLA,0.07902188833691759
TECHM,CIPLA,0.05219913311620206
TITAN,CIPLA,0.10752922970429055
TRENT,CIPLA,0.13647299223916814
ULTRACEMCO,CIPLA,0.1333282702269815
WIPRO,CIPLA,0.08759535187024256
,COALINDIA,0.0770649636487559
ADANIGREEN,COALINDIA,0.49453393923651795
ADANIPORTS,COALINDIA,0.5462015362250399
AIRTEL,COALINDIA,0.2670370815406414
APOLLOHOSP,COALINDIA,0.24353676765517565
ASIANPAINT,COALINDIA,0.19498635297901867
AXISBANK,COALINDIA,0.33255272516175144
BAJAJ-AUTO,COALINDIA,0.225769933155767
BAJAJFINSV,COALINDIA,0.27973864895104394
BAJFINANCE,COALINDIA,0.2802464284976224
BEL,COALINDIA,0.6202616180735312
BPCL,COALINDIA,0.6025044763162288
CIPLA,COALINDIA,0.08693810419507034
COALINDIA,COALINDIA,1.0
DRREDDY,COALINDIA,0.17956027885891732
EICHERMOT,COALINDIA,0.2952071505388764
GRASIM,COALINDIA,0.2813762054329188
HCLTECH,COALINDIA,0.18763285280218953
HDFCBANK,COALINDIA,0.26937766072760755
HDFCLIFE,COALINDIA,0.2112646545037048
HEROMOTOCO,COALINDIA,0.2515720792019354
HINDALCO,COALINDIA,0.3879458739584541
HINDUNILVR,COALINDIA,-0.038130345498176295
ICICIBANK,COALINDIA,0.24860797350541586
INDUSINDBK,COALINDIA,0.34369420568839676
INFY,COALINDIA,0.11752071715232679
ITC,COALINDIA,0.24418980238539476
JSWSTEEL,COALINDIA,0.44003819846992115
KOTAKBANK,COALINDIA,0.228943802491796
LT,COALINDIA,0.48889036505851113
M&M,COALINDIA,0.29031299656008924
MARUTI,COALINDIA,0.2801732159551891
NESTLEIND,COALINDIA,0.08371886814074586
NTPC,COALINDIA,0.6177820746150615
ONGC,COALINDIA,0.6478178232214918
POWERGRID,COALINDIA,0.5340375597261456
RELIANCE,COALINDIA,0.5069564751785052
SBILIFE,COALINDIA,0.2537808499692649
SBIN,COALINDIA,0.516040029566645
SHRIRAMFIN,COALINDIA,0.42629126368416675
SUNPHARMA,COALINDIA,0.17747109824151913
TATACONSUMER,COALINDIA,0.21307221678050367
TATAMOTORS,COALINDIA,0.4063151384918448
TATASTEEL,COALINDIA,0.5354247046083493
TCS,COALINDIA,0.09526341482137556
TECHM,COALINDIA,0.1781729853668627
TITAN,COALINDIA,0.2383360215458712
TRENT,COALINDIA,0.2546288946903731
ULTRACEMCO,COALINDIA,0.32122101334479675
WIPRO,COALINDIA,0.23579396811295908
,DRREDDY,0.18636660342425213
ADANIGREEN,DRREDDY,0.16455213475025532
ADANIPORTS,DRREDDY,0.16097227508658982
AIRTEL,DRREDDY,0.17809431030362347
APOLLOHOSP,DRREDDY,0.2354479973306277
ASIANPAINT,DRREDDY,0.14996097261207375
AXISBANK,DRREDDY,0.09146149968460622
BAJAJ-AUTO,DRREDDY,0.1048900615339811
BAJAJFINSV,DRREDDY,0.2577564916617612
BAJFINANCE,DRREDDY,0.08830834706220486
BEL,DRREDDY,0.13147474167679138
BPCL,DRREDDY,0.17969947595067698
CIPLA,DRREDDY,0.4122812872467553
COALINDIA,DRREDDY,0.17956027885891732
DRREDDY,DRREDDY,1.0
EICHERMOT,DRREDDY,0.1380544106957669
GRASIM,DRREDDY,0.25260067890443233
HCLTECH,DRREDDY,0.2297067760071271
HDFCBANK,DRREDDY,0.139415508572311
HDFCLIFE,DRREDDY,0.1226155064328494
HEROMOTOCO,DRREDDY,0.14105412040744475
HINDALCO,DRREDDY,0.2075573042895502
HINDUNILVR,DRREDDY,0.16335780615495074
ICICIBANK,DRREDDY,0.03474269773495801
INDUSINDBK,DRREDDY,0.08662170158561452
INFY,DRREDDY,0.24261214084038682
ITC,DRREDDY,0.18601220764515985
JSWSTEEL,DRREDDY,0.2442782206628036
KOTAKBANK,DRREDDY,-0.04990045805380203
LT,DRREDDY,0.12510593527507402
M&M,DRREDDY,0.2275933128487781
MARUTI,DRREDDY,0.13839076283315427
NESTLEIND,DRREDDY,0.2180152514947763
NTPC,DRREDDY,0.20916327584857525
ONGC,DRREDDY,0.1809175310577822
POWERGRID,DRREDDY,0.1905509253780308
RELIANCE,DRREDDY,0.16029196337667473
SBILIFE,DRREDDY,0.20465401053265278
SBIN,DRREDDY,0.13819604429995
SHRIRAMFIN,DRREDDY,0.1412270575118756
SUNPHARMA,DRREDDY,0.3966864827885487
TATACONSUMER,DRREDDY,0.11061534930378142
TATAMOTORS,DRREDDY,0.20012481814165411
TATASTEEL,DRREDDY,0.20722235085007384
TCS,DRREDDY,0.22321168844679296
TECHM,DRREDDY,0.2200186329222398
TITAN,DRREDDY,0.13999051002242102
TRENT,DRREDDY,0.16886989172802994
ULTRACEMCO,DRREDDY,0.2515584923990298
WIPRO,DRREDDY,0.2798386129571328
,EICHERMOT,0.10598132969850758
ADANIGREEN,EICHERMOT,0.33164697118309283
ADANIPORTS,EICHERMOT,0.2696101621425376
AIRTEL,EICHERMOT,0.2947335761302531
APOLLOHOSP,EICHERMOT,0.2903387309533501
ASIANPAINT,EICHERMOT,0.25791414980589167
AXISBANK,EICHERMOT,0.2861612260064072
BAJAJ-AUTO,EICHERMOT,0.27613010745461614
BAJAJFINSV,EICHERMOT,0.2413557153873387
BAJFINANCE,EICHERMOT,0.1895783026920611
BEL,EICHERMOT,0.28422283427027845
BPCL,EICHERMOT,0.24659030120715233
CIPLA,EICHERMOT,0.08198272024667475
COALINDIA,EICHERMOT,0.2952071505388764
DRREDDY,EICHERMOT,0.1380544106957669
EICHERMOT,EICHERMOT,1.0
GRASIM,EICHERMOT,0.3788460069315661
HCLTECH,EICHERMOT,0.17760721454022615
HDFCBANK,EICHERMOT,0.28640682659972294
HDFCLIFE,EICHERMOT,0.23607874619298044
HEROMOTOCO,EICHERMOT,0.2701241888817561
HINDALCO,EICHERMOT,0.27632247515190356
HINDUNILVR,EICHERMOT,0.12002584992824754
ICICIBANK,EICHERMOT,0.35130827193487035
INDUSINDBK,EICHERMOT,0.2678058073282277
INFY,EICHERMOT,0.13271702931998292
ITC,EICHERMOT,0.2627810469831922
JSWSTEEL,EICHERMOT,0.32916958551550163
KOTAKBANK,EICHERMOT,0.24032125182374203
LT,EICHERMOT,0.337278635134227
M&M,EICHERMOT,0.35548807669007876
MARUTI,EICHERMOT,0.38859140248651347
NESTLEIND,EICHERMOT,0.1334036789974509
NTPC,EICHERMOT,0.2709340347110787
ONGC,EICHERMOT,0.24019208840280312
POWERGRID,EICHERMOT,0.21484635830841908
RELIANCE,EICHERMOT,0.33606691379693726
SBILIFE,EICHERMOT,0.31184742138228616
SBIN,EICHERMOT,0.31463548867263075
SHRIRAMFIN,EICHERMOT,0.3656603267327274
SUNPHARMA,EICHERMOT,0.17528292835579262
TATACONSUMER,EICHERMOT,0.17237511343703016
TATAMOTORS,EICHERMOT,0.31662007686741156
TATASTEEL,EICHERMOT,0.31449871414501435
TCS,EICHERMOT,0.14377616471917185
TECHM,EICHERMOT,0.18957844427939843
TITAN,EICHERMOT,0.26820570294019325
TRENT,EICHERMOT,0.2346391132145663
ULTRACEMCO,EICHERMOT,0.304244015171215
WIPRO,EICHERMOT,0.2622352946442781
,GRASIM,0.21844016640295544
ADANIGREEN,GRASIM,0.34446791320876796
ADANIPORTS,GRASIM,0.3561018510820143
AIRTEL,GRASIM,0.2971920079441291
APOLLOHOSP,GRASIM,0.258183900052624
ASIANPAINT,GRASIM,0.34445261938387256
AXISBANK,GRASIM,0.36705276889624344
BAJAJ-AUTO,GRASIM,0.2006611069523685
BAJAJFINSV,GRASIM,0.4350985039815248
BAJFINANCE,GRASIM,0.3689801356272415
BEL,GRASIM,0.33792521416902865
BPCL,GRASIM,0.34824736218597874
CIPLA,GRASIM,0.16755614625118978
COALINDIA,GRASIM,0.2813762054329188
DRREDDY,GRASIM,0.25260067890443233
EICHERMOT,GRASIM,0.3788460069315661
GRASIM,GRASIM,1.0
HCLTECH,GRASIM,0.15886342801522985
HDFCBANK,GRASIM,0.3006007664350249
HDFCLIFE,GRASIM,0.25409349771495404
HEROMOTOCO,GRASIM,0.28732586702383356
HINDALCO,GRASIM,0.4371894528507637
HINDUNILVR,GRASIM,0.1676321274071574
ICICIBANK,GRASIM,0.40526349815616486
INDUSINDBK,GRASIM,0.3423921319823583
INFY,GRASIM,0.1833473672409521
ITC,GRASIM,0.27867419546188293
JSWSTEEL,GRASIM,0.5078760998364702
KOTAKBANK,GRASIM,0.24638142816571143
LT,GRASIM,0.3538997325846838
M&M,GRASIM,0.30815278489612147
MARUTI,GRASIM,0.2957718713534474
NESTLEIND,GRASIM,0.2631353302597681
NTPC,GRASIM,0.39938931479831835
ONGC,GRASIM,0.32578330937037464
POWERGRID,GRASIM,0.35890715730895756
RELIANCE,GRASIM,0.40282035284794543
SBILIFE,GRASIM,0.250492552487582
SBIN,GRASIM,0.43058102176180124
SHRIRAMFIN,GRASIM,0.358049122576349
SUNPHARMA,GRASIM,0.21812160094679922
TATACONSUMER,GRASIM,0.2829945522212846
TATAMOTORS,GRASIM,0.33630421218517115
TATASTEEL,GRASIM,0.46364574877882075
TCS,GRASIM,0.17994312740717625
TECHM,GRASIM,0.17511026173481065
TITAN,GRASIM,0.3682972638728635
TRENT,GRASIM,0.24146931715943976
ULTRACEMCO,GRASIM,0.5901162976104107
WIPRO,GRASIM,0.24500198872893586
,HCLTECH,0.11741685606537981
ADANIGREEN,HCLTECH,0.13991584818529543
ADANIPORTS,HCLTECH,0.15263950984390606
AIRTEL,HCLTECH,0.2584367995257953
APOLLOHOSP,HCLTECH,0.27918102640548
ASIANPAINT,HCLTECH,0.11748352916689656
AXISBANK,HCLTECH,0.10749568588042561
BAJAJ-AUTO,HCLTECH,0.12451594805403986
BAJAJFINSV,HCLTECH,0.26782642256031913
BAJFINANCE,HCLTECH,0.18318710876005104
BEL,HCLTECH,0.22404080222481787
BPCL,HCLTECH,0.13905369181873212
CIPLA,HCLTECH,0.05456569566835468
COALINDIA,HCLTECH,0.18763285280218953
DRREDDY,HCLTECH,0.2297067760071271
EICHERMOT,HCLTECH,0.17760721454022615
GRASIM,HCLTECH,0.15886342801522985
HCLTECH,HCLTECH,1.0
HDFCBANK,HCLTECH,0.04492441327674658
HDFCLIFE,HCLTECH,0.12758758153591207
HEROMOTOCO,HCLTECH,0.13200455760069055
HINDALCO,HCLTECH,0.25394907677170775
HINDUNILVR,HCLTECH,0.12318501580534467
ICICIBANK,HCLTECH,0.10751677968460914
INDUSINDBK,HCLTECH,0.1218945396366945
INFY,HCLTECH,0.6897400029568795
ITC,HCLTECH,0.17785421430167275
JSWSTEEL,HCLTECH,0.25520682044884657
KOTAKBANK,HCLTECH,0.12301184832805688
LT,HCLTECH,0.2249601406981299
M&M,HCLTECH,0.19807426641505876
MARUTI,HCLTECH,0.21402796829518914
NESTLEIND,HCLTECH,0.10226297528445835
NTPC,HCLTECH,0.1626841293745512
ONGC,HCLTECH,0.21937251525111653
POWERGRID,HCLTECH,0.11698936833125385
RELIANCE,HCLTECH,0.27662855466305286
SBILIFE,HCLTECH,0.20805574892105155
SBIN,HCLTECH,0.21270998339292208
SHRIRAMFIN,HCLTECH,0.23307661944221786
SUNPHARMA,HCLTECH,0.15609948334667414
TATACONSUMER,HCLTECH,0.2095399465246621
TATAMOTORS,HCLTECH,0.2693343420188279
TATASTEEL,HCLTECH,0.2687192519614349
TCS,HCLTECH,0.6290794218553654
TECHM,HCLTECH,0.5482800795106635
TITAN,HCLTECH,0.1994405969482101
TRENT,HCLTECH,0.20742160822044678
ULTRACEMCO,HCLTECH,0.2054418465312309
WIPRO,HCLTECH,0.5806673330151051
,HDFCBANK,0.06990503111278008
ADANIGREEN,HDFCBANK,0.33811803466909623
ADANIPORTS,HDFCBANK,0.3753048989812308
AIRTEL,HDFCBANK,0.21102824534153175
APOLLOHOSP,HDFCBANK,0.11023752261978258
ASIANPAINT,HDFCBANK,0.26432298479719046
AXISBANK,HDFCBANK,0.42493057844684556
BAJAJ-AUTO,HDFCBANK,0.1822326625269816
BAJAJFINSV,HDFCBANK,0.3187053884007639
BAJFINANCE,HDFCBANK,0.3316323063963939
BEL,HDFCBANK,0.33075150026978845
BPCL,HDFCBANK,0.23438045426749687
CIPLA,HDFCBANK,-0.03213440034904811
COALINDIA,HDFCBANK,0.26937766072760755
DRREDDY,HDFCBANK,0.139415508572311
EICHERMOT,HDFCBANK,0.28640682659972294
GRASIM,HDFCBANK,0.3006007664350249
HCLTECH,HDFCBANK,0.04492441327674658
HDFCBANK,HDFCBANK,1.0
HDFCLIFE,HDFCBANK,0.22182829125604406
HEROMOTOCO,HDFCBANK,0.10769745075866194
HINDALCO,HDFCBANK,0.26205599620077663
HINDUNILVR,HDFCBANK,0.07931328803043683
ICICIBANK,HDFCBANK,0.43343202017590365
INDUSINDBK,HDFCBANK,0.3666265891925776
INFY,HDFCBANK,0.11001535425594604
ITC,HDFCBANK,0.16706536775383027
JSWSTEEL,HDFCBANK,0.3692665318229937
KOTAKBANK,HDFCBANK,0.4233068060804703
LT,HDFCBANK,0.34548165398634045
M&M,HDFCBANK,0.3310747964614292
MARUTI,HDFCBANK,0.2381482584916488
NESTLEIND,HDFCBANK,0.08009735208051748
NTPC,HDFCBANK,0.33896418120123023
ONGC,HDFCBANK,0.2806102267917217
POWERGRID,HDFCBANK,0.3140149287401469
RELIANCE,HDFCBANK,0.313813256464031
SBILIFE,HDFCBANK,0.21236157271541603
SBIN,HDFCBANK,0.35761420795769344
SHRIRAMFIN,HDFCBANK,0.33317606651423975
SUNPHARMA,HDFCBANK,0.07182001130779199
TATACONSUMER,HDFCBANK,0.10865415793250464
TATAMOTORS,HDFCBANK,0.2049862716770668
TATASTEEL,HDFCBANK,0.3807644072947067
TCS,HDFCBANK,0.045285713021930095
TECHM,HDFCBANK,0.20466715125050258
TITAN,HDFCBANK,0.1880207165069055
TRENT,HDFCBANK,0.10273877743327112
ULTRACEMCO,HDFCBANK,0.3602093012902187
WIPRO,HDFCBANK,0.19359915108672426
,HDFCLIFE,-0.0006101619056688689
ADANIGREEN,HDFCLIFE,0.21683936983717594
ADANIPORTS,HDFCLIFE,0.24705928318329237
AIRTEL,HDFCLIFE,0.21503195908791412
APOLLOHOSP,HDFCLIFE,0.1416693251268474
ASIANPAINT,HDFCLIFE,0.20602238440023707
AXISBANK,HDFCLIFE,0.25147867968575494
BAJAJ-AUTO,HDFCLIFE,0.19190170740372323
BAJAJFINSV,HDFCLIFE,0.34735050469943846
BAJFINANCE,HDFCLIFE,0.3071010890830492
BEL,HDFCLIFE,0.2513021584213301
BPCL,HDFCLIFE,0.17914230672592743
CIPLA,HDFCLIFE,0.08704621175806497
COALINDIA,HDFCLIFE,0.2112646545037048
DRREDDY,HDFCLIFE,0.1226155064328494
EICHERMOT,HDFCLIFE,0.23607874619298044
GRASIM,HDFCLIFE,0.25409349771495404
HCLTECH,HDFCLIFE,0.12758758153591207
HDFCBANK,HDFCLIFE,0.22182829125604406
HDFCLIFE,HDFCLIFE,1.0
HEROMOTOCO,HDFCLIFE,0.2175975481290658
HINDALCO,HDFCLIFE,0.20192053085212458
HINDUNILVR,HDFCLIFE,0.13667033054518485
ICICIBANK,HDFCLIFE,0.19820372116116067
INDUSINDBK,HDFCLIFE,0.18167766776174518
INFY,HDFCLIFE,0.07306761553396389
ITC,HDFCLIFE,0.1973892242985602
JSWSTEEL,HDFCLIFE,0.25802162776936577
KOTAKBANK,HDFCLIFE,0.2095446287440746
LT,HDFCLIFE,0.2580606050734376
M&M,HDFCLIFE,0.21134161568045154
MARUTI,HDFCLIFE,0.2499312399281996
NESTLEIND,HDFCLIFE,0.12410162696023953
NTPC,HDFCLIFE,0.2066614719001846
ONGC,HDFCLIFE,0.20544491663495512
POWERGRID,HDFCLIFE,0.11652007462086209
RELIANCE,HDFCLIFE,0.22170223727596008
SBILIFE,HDFCLIFE,0.5965490718202711
SBIN,HDFCLIFE,0.21970748415859812
SHRIRAMFIN,HDFCLIFE,0.3049213698677052
SUNPHARMA,HDFCLIFE,0.16851839535848304
TATACONSUMER,HDFCLIFE,0.21430714759933833
TATAMOTORS,HDFCLIFE,0.22416569486239962
TATASTEEL,HDFCLIFE,0.2751765259367283
TCS,HDFCLIFE,0.11544945717421162
TECHM,HDFCLIFE,0.11952917452276812
TITAN,HDFCLIFE,0.22662237572459545
TRENT,HDFCLIFE,0.2021288353139199
ULTRACEMCO,HDFCLIFE,0.24181937039404472
WIPRO,HDFCLIFE,0.19426052160800375
,HEROMOTOCO,0.18468844471408838
ADANIGREEN,HEROMOTOCO,0.20857649616245805
ADANIPORTS,HEROMOTOCO,0.20251187920765518
AIRTEL,HEROMOTOCO,0.18391083276731263
APOLLOHOSP,HEROMOTOCO,0.24815300033560925
ASIANPAINT,HEROMOTOCO,0.1801867818401592
AXISBANK,HEROMOTOCO,0.1725822614323336
BAJAJ-AUTO,HEROMOTOCO,0.4068006967052391
BAJAJFINSV,HEROMOTOCO,0.23621133941250186
BAJFINANCE,HEROMOTOCO,0.17123927720211993
BEL,HEROMOTOCO,0.08777086588217861
BPCL,HEROMOTOCO,0.2290144722408093
CIPLA,HEROMOTOCO,0.14832452944096458
COALINDIA,HEROMOTOCO,0.2515720792019354
DRREDDY,HEROMOTOCO,0.14105412040744475
EICHERMOT,HEROMOTOCO,0.2701241888817561
GRASIM,HEROMOTOCO,0.28732586702383356
HCLTECH,HEROMOTOCO,0.13200455760069055
HDFCBANK,HEROMOTOCO,0.10769745075866194
HDFCLIFE,HEROMOTOCO,0.2175975481290658
HEROMOTOCO,HEROMOTOCO,1.0
HINDALCO,HEROMOTOCO,0.23203681206431978
HINDUNILVR,HEROMOTOCO,0.20605383957921522
ICICIBANK,HEROMOTOCO,0.14165590451430626
INDUSINDBK,HEROMOTOCO,0.20333274974864
INFY,HEROMOTOCO,0.10451824532258296
ITC,HEROMOTOCO,0.10867524695525956
JSWSTEEL,HEROMOTOCO,0.21255386878694132
KOTAKBANK,HEROMOTOCO,0.14548783093948178
LT,HEROMOTOCO,0.2006956852138018
M&M,HEROMOTOCO,0.36084224875490367
MARUTI,HEROMOTOCO,0.2941136092719679
NESTLEIND,HEROMOTOCO,0.24473976363788688
NTPC,HEROMOTOCO,0.14858363979285621
ONGC,HEROMOTOCO,0.19713463957410307
POWERGRID,HEROMOTOCO,0.1376210862200542
RELIANCE,HEROMOTOCO,0.24434205373342557
SBILIFE,HEROMOTOCO,0.20195252049567514
SBIN,HEROMOTOCO,0.13669325328463705
SHRIRAMFIN,HEROMOTOCO,0.25748245243009177
SUNPHARMA,HEROMOTOCO,0.2204618593829511
TATACONSUMER,HEROMOTOCO,0.21235129624272617
TATAMOTORS,HEROMOTOCO,0.29074636363997075
TATASTEEL,HEROMOTOCO,0.28777367998294917
TCS,HEROMOTOCO,0.10866546662495381
TECHM,HEROMOTOCO,0.1112428093042145
TITAN,HEROMOTOCO,0.30247981842439675
TRENT,HEROMOTOCO,0.21854493396314334
ULTRACEMCO,HEROMOTOCO,0.29538277419468284
WIPRO,HEROMOTOCO,0.20458284696276116
,HINDALCO,0.10398959279612636
ADANIGREEN,HINDALCO,0.3049663395211938
ADANIPORTS,HINDALCO,0.33776150800328864
AIRTEL,HINDALCO,0.29414928424467274
APOLLOHOSP,HINDALCO,0.0625473779803071
ASIANPAINT,HINDALCO,0.21225208678156796
AXISBANK,HINDALCO,0.22737454783495714
BAJAJ-AUTO,HINDALCO,0.21686021726845914
BAJAJFINSV,HINDALCO,0.29624170160014573
BAJFINANCE,HINDALCO,0.2545385705775563
BEL,HINDALCO,0.37587137589042985
BPCL,HINDALCO,0.3469617856650464
CIPLA,HINDALCO,0.09775748429176705
COALINDIA,HINDALCO,0.3879458739584541
DRREDDY,HINDALCO,0.2075573042895502
EICHERMOT,HINDALCO,0.27632247515190356
GRASIM,HINDALCO,0.4371894528507637
HCLTECH,HINDALCO,0.25394907677170775
HDFCBANK,HINDALCO,0.26205599620077663
HDFCLIFE,HINDALCO,0.20192053085212458
HEROMOTOCO,HINDALCO,0.23203681206431978
HINDALCO,HINDALCO,1.0
HINDUNILVR,HINDALCO,0.07536048588065981
ICICIBANK,HINDALCO,0.17665388503363183
INDUSINDBK,HINDALCO,0.27913988767058223
INFY,HINDALCO,0.17839155872566248
ITC,HINDALCO,0.1455052804050285
JSWSTEEL,HINDALCO,0.6093559590991925
KOTAKBANK,HINDALCO,0.2027425469796398
LT,HINDALCO,0.3307995655738285
M&M,HINDALCO,0.297201074689898
MARUTI,HINDALCO,0.28618571281135224
NESTLEIND,HINDALCO,0.10953143991504191
NTPC,HINDALCO,0.35844289439636123
ONGC,HINDALCO,0.4098223699758876
POWERGRID,HINDALCO,0.3760865975688866
RELIANCE,HINDALCO,0.33165305401797074
SBILIFE,HINDALCO,0.17899471552580182
SBIN,HINDALCO,0.3405846260744456
SHRIRAMFIN,HINDALCO,0.31711617416918225
SUNPHARMA,HINDALCO,0.2544265245716213
TATACONSUMER,HINDALCO,0.18097602223738765
TATAMOTORS,HINDALCO,0.3649585499204322
TATASTEEL,HINDALCO,0.6300992825286463
TCS,HINDALCO,0.16104416442255612
TECHM,HINDALCO,0.23638727750781405
TITAN,HINDALCO,0.2494380153507044
TRENT,HINDALCO,0.2686296649861686
ULTRACEMCO,HINDALCO,0.31358994611663726
WIPRO,HINDALCO,0.26224405992406435
,HINDUNILVR,0.46828334590775983
ADANIGREEN,HINDUNILVR,-0.0007956567569890336
ADANIPORTS,HINDUNILVR,0.002375597680073499
AIRTEL,HINDUNILVR,0.15853115551028493
APOLLOHOSP,HINDUNILVR,0.10786527206672766
ASIANPAINT,HINDUNILVR,0.2698886400210458
AXISBANK,HINDUNILVR,0.009843145897469005
BAJAJ-AUTO,HINDUNILVR,0.12495520284345998
BAJAJFINSV,HINDUNILVR,0.13945401694298298
BAJFINANCE,HINDUNILVR,0.127433323506749
BEL,HINDUNILVR,-0.058290965768311
BPCL,HINDUNILVR,-0.0014986188671549845
CIPLA,HINDUNILVR,0.042073479591646555
COALINDIA,HINDUNILVR,-0.038130345498176295
DRREDDY,HINDUNILVR,0.16335780615495074
EICHERMOT,HINDUNILVR,0.12002584992824754
GRASIM,HINDUNILVR,0.1676321274071574
HCLTECH,HINDUNILVR,0.12318501580534467
HDFCBANK,HINDUNILVR,0.07931328803043683
HDFCLIFE,HINDUNILVR,0.13667033054518485
HEROMOTOCO,HINDUNILVR,0.20605383957921522
HINDALCO,HINDUNILVR,0.07536048588065981
HINDUNILVR,HINDUNILVR,1.0
ICICIBANK,HINDUNILVR,0.0009917798979229159
INDUSINDBK,HINDUNILVR,0.08184210286524757
INFY,HINDUNILVR,0.1641718177900099
ITC,HINDUNILVR,0.3250500355874592
JSWSTEEL,HINDUNILVR,0.14145793643410068
KOTAKBANK,HINDUNILVR,0.16670607597106163
LT,HINDUNILVR,0.024986612812730916
M&M,HINDUNILVR,0.13020538841324442
MARUTI,HINDUNILVR,0.1480395213403051
NESTLEIND,HINDUNILVR,0.4640841331292226
NTPC,HINDUNILVR,-0.047525033234824626
ONGC,HINDUNILVR,-0.016746716338779735
POWERGRID,HINDUNILVR,-0.07779153263335312
RELIANCE,HINDUNILVR,0.09257287984487032
SBILIFE,HINDUNILVR,0.2611559288326374
SBIN,HINDUNILVR,-0.05993339256353352
SHRIRAMFIN,HINDUNILVR,0.03293622778075348
SUNPHARMA,HINDUNILVR,0.0513384892384068
TATACONSUMER,HINDUNILVR,0.41207099376389406
TATAMOTORS,HINDUNILVR,0.08802417313583706
TATASTEEL,HINDUNILVR,0.08473425857585834
TCS,HINDUNILVR,0.14534472933707102
TECHM,HINDUNILVR,0.13131272639412817
TITAN,HINDUNILVR,0.18747665018653012
TRENT,HINDUNILVR,0.08396386149458931
ULTRACEMCO,HINDUNILVR,0.16512597603054094
WIPRO,HINDUNILVR,0.1854248258572572
,ICICIBANK,0.046590157878153265
ADANIGREEN,ICICIBANK,0.3945843733469138
ADANIPORTS,ICICIBANK,0.44228876077180634
AIRTEL,ICICIBANK,0.3666095767942784
APOLLOHOSP,ICICIBANK,0.16430302282408987
ASIANPAINT,ICICIBANK,0.15883876844346126
AXISBANK,ICICIBANK,0.6367860712450544
BAJAJ-AUTO,ICICIBANK,0.10852224778301449
BAJAJFINSV,ICICIBANK,0.41541877646453335
BAJFINANCE,ICICIBANK,0.35000757601999377
BEL,ICICIBANK,0.3137347901782477
BPCL,ICICIBANK,0.22719149472096598
CIPLA,ICICIBANK,0.0817469886521778
COALINDIA,ICICIBANK,0.24860797350541586
DRREDDY,ICICIBANK,0.03474269773495801
EICHERMOT,ICICIBANK,0.35130827193487035
GRASIM,ICICIBANK,0.40526349815616486
HCLTECH,ICICIBANK,0.10751677968460914
HDFCBANK,ICICIBANK,0.43343202017590365
HDFCLIFE,ICICIBANK,0.19820372116116067
HEROMOTOCO,ICICIBANK,0.14165590451430626
HINDALCO,ICICIBANK,0.17665388503363183
HINDUNILVR,ICICIBANK,0.0009917798979229159
ICICIBANK,ICICIBANK,1.0
INDUSINDBK,ICICIBANK,0.3557739441415789
INFY,ICICIBANK,0.2004980211523376
ITC,ICICIBANK,0.31489340505515834
JSWSTEEL,ICICIBANK,0.3803695366759501
KOTAKBANK,ICICIBANK,0.44407608821853267
